id,price,qty,timestamp
11261,46.33,1,2024-01-08 19:41:00
3429,37.11,7,2024-01-03 09:09:00
1865,48.2,8,2024-01-02 07:05:00
14731,35.97,7,2024-01-11 05:31:00
5575,56.63,7,2024-01-04 20:55:00
10783,10.79,4,2024-01-08 11:43:00
7057,29.54,8,2024-01-05 21:37:00
10902,67.42,1,2024-01-08 13:42:00
5716,50.93,2,2024-01-04 23:16:00
9721,20.14,4,2024-01-07 18:01:00
4998,70.93,7,2024-01-04 11:18:00
2809,26.96,1,2024-01-02 22:49:00
8877,44.15,3,2024-01-07 03:57:00
9743,52.77,8,2024-01-07 18:23:00
4255,35.77,4,2024-01-03 22:55:00
13287,27.93,7,2024-01-10 05:27:00
12063,41.44,6,2024-01-09 09:03:00
13314,30.6,8,2024-01-10 05:54:00
7528,17.72,5,2024-01-06 05:28:00
8752,119.61,3,2024-01-07 01:52:00
10442,41.65,2,2024-01-08 06:02:00
2890,37.64,8,2024-01-03 00:10:00
3500,50.04,2,2024-01-03 10:20:00
10881,71.71,3,2024-01-08 13:21:00
12400,77.0,6,2024-01-09 14:40:00
14786,69.9,9,2024-01-11 06:26:00
3379,52.52,7,2024-01-03 08:19:00
3193,59.85,3,2024-01-03 05:13:00
1446,31.13,4,2024-01-02 00:06:00
1952,57.4,9,2024-01-02 08:32:00
7124,21.4,5,2024-01-05 22:44:00
9114,41.54,4,2024-01-07 07:54:00
1624,52.51,7,2024-01-02 03:04:00
8502,37.69,5,2024-01-06 21:42:00
6949,18.12,3,2024-01-05 19:49:00
1319,54.41,5,2024-01-01 21:59:00
3531,30.49,4,2024-01-03 10:51:00
1663,44.9,8,2024-01-02 03:43:00
815,82.68,6,2024-01-01 13:35:00
14899,70.09,2,2024-01-11 08:19:00
10458,79.36,5,2024-01-08 06:18:00
9665,69.71,4,2024-01-07 17:05:00
9965,63.99,9,2024-01-07 22:05:00
4775,39.25,1,2024-01-04 07:35:00
14391,69.68,6,2024-01-10 23:51:00
1093,37.18,9,2024-01-01 18:13:00
4176,32.01,3,2024-01-03 21:36:00
1950,51.99,5,2024-01-02 08:30:00
3884,51.62,1,2024-01-03 16:44:00
14239,35.88,7,2024-01-10 21:19:00
14482,77.78,6,2024-01-11 01:22:00
2800,69.78,4,2024-01-02 22:40:00
1239,42.34,1,2024-01-01 20:39:00
329,90.31,9,2024-01-01 05:29:00
3102,51.82,8,2024-01-03 03:42:00
8434,63.19,7,2024-01-06 20:34:00
2542,54.57,4,2024-01-02 18:22:00
4737,25.88,7,2024-01-04 06:57:00
4792,45.33,1,2024-01-04 07:52:00
10449,41.07,6,2024-01-08 06:09:00
6646,66.13,2,2024-01-05 14:46:00
2818,30.76,9,2024-01-02 22:58:00
12016,59.68,6,2024-01-09 08:16:00
753,51.84,3,2024-01-01 12:33:00
4531,56.7,5,2024-01-04 03:31:00
1563,31.86,4,2024-01-02 02:03:00
1934,52.75,5,2024-01-02 08:14:00
7207,70.41,1,2024-01-06 00:07:00
14665,54.05,4,2024-01-11 04:25:00
3493,57.13,2,2024-01-03 10:13:00
11214,41.39,1,2024-01-08 18:54:00
14000,76.01,1,2024-01-10 17:20:00
12839,31.79,7,2024-01-09 21:59:00
7712,41.07,7,2024-01-06 08:32:00
10840,40.32,2,2024-01-08 12:40:00
1856,60.07,5,2024-01-02 06:56:00
4697,70.29,1,2024-01-04 06:17:00
3563,47.37,8,2024-01-03 11:23:00
10156,51.15,4,2024-01-08 01:16:00
1013,13.83,2,2024-01-01 16:53:00
14026,52.68,8,2024-01-10 17:46:00
9619,58.42,4,2024-01-07 16:19:00
6108,45.11,1,2024-01-05 05:48:00
11514,67.59,4,2024-01-08 23:54:00
5482,66.41,2,2024-01-04 19:22:00
9487,53.58,8,2024-01-07 14:07:00
466,28.24,7,2024-01-01 07:46:00
4028,49.6,1,2024-01-03 19:08:00
13787,61.31,5,2024-01-10 13:47:00
174,27.83,5,2024-01-01 02:54:00
4880,67.51,8,2024-01-04 09:20:00
277,2.27,1,2024-01-01 04:37:00
1069,87.37,7,2024-01-01 17:49:00
9740,39.29,2,2024-01-07 18:20:00
9216,56.73,3,2024-01-07 09:36:00
5561,52.7,5,2024-01-04 20:41:00
6866,80.99,8,2024-01-05 18:26:00
5036,64.11,5,2024-01-04 11:56:00
11026,,7,2024-01-08 15:46:00
6803,76.9,5,2024-01-05 17:23:00
9658,38.7,7,2024-01-07 16:58:00
13611,25.04,8,2024-01-10 10:51:00
13687,59.74,8,2024-01-10 12:07:00
14270,70.09,8,2024-01-10 21:50:00
5545,34.28,1,2024-01-04 20:25:00
5002,58.56,2,2024-01-04 11:22:00
1713,48.01,9,2024-01-02 04:33:00
7640,33.11,2,2024-01-06 07:20:00
11616,64.63,4,2024-01-09 01:36:00
2611,37.82,4,2024-01-02 19:31:00
7393,35.87,9,2024-01-06 03:13:00
388,60.29,4,2024-01-01 06:28:00
10262,39.91,3,2024-01-08 03:02:00
12162,37.12,2,2024-01-09 10:42:00
8020,80.01,5,2024-01-06 13:40:00
3495,56.92,5,2024-01-03 10:15:00
11013,22.22,5,2024-01-08 15:33:00
4976,74.57,5,2024-01-04 10:56:00
9616,72.16,9,2024-01-07 16:16:00
3542,62.89,6,2024-01-03 11:02:00
11985,44.17,1,2024-01-09 07:45:00
7288,59.7,3,2024-01-06 01:28:00
11766,40.84,3,2024-01-09 04:06:00
7310,37.11,4,2024-01-06 01:50:00
50,65.25,7,2024-01-01 00:50:00
10079,64.86,3,2024-01-07 23:59:00
13990,68.72,1,2024-01-10 17:10:00
6587,68.57,5,2024-01-05 13:47:00
11887,30.05,9,2024-01-09 06:07:00
4229,40.31,2,2024-01-03 22:29:00
13393,71.83,4,2024-01-10 07:13:00
12991,60.0,7,2024-01-10 00:31:00
482,53.2,4,2024-01-01 08:02:00
11585,57.7,9,2024-01-09 01:05:00
13433,31.31,8,2024-01-10 07:53:00
2251,51.4,9,2024-01-02 13:31:00
4162,48.66,3,2024-01-03 21:22:00
14693,55.53,4,2024-01-11 04:53:00
10505,62.76,2,2024-01-08 07:05:00
11041,40.67,3,2024-01-08 16:01:00
5092,80.09,5,2024-01-04 12:52:00
3103,27.16,1,2024-01-03 03:43:00
13195,50.47,7,2024-01-10 03:55:00
12319,27.46,6,2024-01-09 13:19:00
12059,22.82,1,2024-01-09 08:59:00
10657,18.53,8,2024-01-08 09:37:00
2929,68.76,4,2024-01-03 00:49:00
6776,69.35,5,2024-01-05 16:56:00
4969,81.35,7,2024-01-04 10:49:00
12298,71.1,3,2024-01-09 12:58:00
64,38.41,9,2024-01-01 01:04:00
14586,37.33,3,2024-01-11 03:06:00
7573,28.87,4,2024-01-06 06:13:00
8968,76.83,9,2024-01-07 05:28:00
12365,61.7,9,2024-01-09 14:05:00
4587,54.6,9,2024-01-04 04:27:00
10926,56.14,4,2024-01-08 14:06:00
6402,43.74,9,2024-01-05 10:42:00
10772,80.32,5,2024-01-08 11:32:00
6209,59.2,5,2024-01-05 07:29:00
4616,63.33,1,2024-01-04 04:56:00
11675,30.83,5,2024-01-09 02:35:00
3332,53.85,2,2024-01-03 07:32:00
10536,38.13,2,2024-01-08 07:36:00
12879,62.03,1,2024-01-09 22:39:00
7587,36.01,9,2024-01-06 06:27:00
2815,47.07,3,2024-01-02 22:55:00
3964,40.81,6,2024-01-03 18:04:00
7606,69.66,7,2024-01-06 06:46:00
5381,44.79,8,2024-01-04 17:41:00
5939,67.35,8,2024-01-05 02:59:00
12218,66.14,9,2024-01-09 11:38:00
8916,16.1,4,2024-01-07 04:36:00
3241,46.47,1,2024-01-03 06:01:00
10531,38.01,6,2024-01-08 07:31:00
2793,44.45,2,2024-01-02 22:33:00
13500,28.7,6,2024-01-10 09:00:00
14939,57.94,7,2024-01-11 08:59:00
5733,32.39,6,2024-01-04 23:33:00
2524,38.15,9,2024-01-02 18:04:00
1735,45.26,6,2024-01-02 04:55:00
7960,68.11,5,2024-01-06 12:40:00
3124,35.49,2,2024-01-03 04:04:00
4940,69.84,4,2024-01-04 10:20:00
13270,108.17,9,2024-01-10 05:10:00
12994,46.24,4,2024-01-10 00:34:00
13975,56.92,5,2024-01-10 16:55:00
7975,54.09,1,2024-01-06 12:55:00
14154,69.08,5,2024-01-10 19:54:00
273,79.21,8,2024-01-01 04:33:00
13997,59.64,2,2024-01-10 17:17:00
11136,45.86,2,2024-01-08 17:36:00
14635,58.52,8,2024-01-11 03:55:00
13251,63.63,3,2024-01-10 04:51:00
7021,50.71,2,2024-01-05 21:01:00
14317,25.62,5,2024-01-10 22:37:00
14935,75.0,4,2024-01-11 08:55:00
6555,56.35,9,2024-01-05 13:15:00
5578,41.05,9,2024-01-04 20:58:00
5496,61.51,3,2024-01-04 19:36:00
1452,19.72,6,2024-01-02 00:12:00
10907,44.76,8,2024-01-08 13:47:00
12437,42.41,7,2024-01-09 15:17:00
2692,43.19,9,2024-01-02 20:52:00
2767,50.81,7,2024-01-02 22:07:00
14045,39.21,8,2024-01-10 18:05:00
8410,7.34,6,2024-01-06 20:10:00
239,21.0,8,2024-01-01 03:59:00
1131,72.84,8,2024-01-01 18:51:00
14595,78.38,2,2024-01-11 03:15:00
7893,43.26,2,2024-01-06 11:33:00
3264,48.46,4,2024-01-03 06:24:00
10431,47.15,9,2024-01-08 05:51:00
5349,42.37,2,2024-01-04 17:09:00
13341,38.85,4,2024-01-10 06:21:00
5764,52.12,1,2024-01-05 00:04:00
1383,27.46,2,2024-01-01 23:03:00
3074,29.96,3,2024-01-03 03:14:00
4860,62.49,8,2024-01-04 09:00:00
1357,68.25,3,2024-01-01 22:37:00
4871,42.38,9,2024-01-04 09:11:00
2630,54.78,6,2024-01-02 19:50:00
11024,84.02,7,2024-01-08 15:44:00
624,39.21,1,2024-01-01 10:24:00
839,7.99,6,2024-01-01 13:59:00
4723,21.09,2,2024-01-04 06:43:00
7663,82.68,3,2024-01-06 07:43:00
323,43.73,4,2024-01-01 05:23:00
12088,55.77,8,2024-01-09 09:28:00
13943,64.04,5,2024-01-10 16:23:00
1867,90.64,5,2024-01-02 07:07:00
5256,29.06,6,2024-01-04 15:36:00
2826,17.1,4,2024-01-02 23:06:00
5172,74.76,7,2024-01-04 14:12:00
7083,39.83,9,2024-01-05 22:03:00
3927,54.0,3,2024-01-03 17:27:00
8629,48.17,8,2024-01-06 23:49:00
119,53.85,4,2024-01-01 01:59:00
14511,70.23,4,2024-01-11 01:51:00
14259,47.05,8,2024-01-10 21:39:00
2377,45.31,5,2024-01-02 15:37:00
5910,82.21,8,2024-01-05 02:30:00
7509,69.87,6,2024-01-06 05:09:00
10031,57.63,8,2024-01-07 23:11:00
9218,43.22,1,2024-01-07 09:38:00
3301,57.41,3,2024-01-03 07:01:00
7524,60.07,1,2024-01-06 05:24:00
4172,33.41,7,2024-01-03 21:32:00
11293,43.28,2,2024-01-08 20:13:00
9092,35.9,3,2024-01-07 07:32:00
7879,41.11,2,2024-01-06 11:19:00
12659,60.22,6,2024-01-09 18:59:00
9396,78.58,1,2024-01-07 12:36:00
14378,49.44,2,2024-01-10 23:38:00
14962,70.93,4,2024-01-11 09:22:00
5037,69.49,2,2024-01-04 11:57:00
6721,33.62,6,2024-01-05 16:01:00
4050,26.92,2,2024-01-03 19:30:00
6963,102.6,8,2024-01-05 20:03:00
552,47.17,1,2024-01-01 09:12:00
406,31.38,5,2024-01-01 06:46:00
6213,,6,2024-01-05 07:33:00
3134,34.88,4,2024-01-03 04:14:00
9805,70.77,1,2024-01-07 19:25:00
11126,,5,2024-01-08 17:26:00
13256,76.3,7,2024-01-10 04:56:00
3298,9.77,2,2024-01-03 06:58:00
11025,74.2,1,2024-01-08 15:45:00
7479,34.47,4,2024-01-06 04:39:00
2349,45.2,2,2024-01-02 15:09:00
5842,60.65,5,2024-01-05 01:22:00
12977,41.18,5,2024-01-10 00:17:00
11301,23.76,2,2024-01-08 20:21:00
7665,,3,2024-01-06 07:45:00
9930,88.65,1,2024-01-07 21:30:00
236,67.76,6,2024-01-01 03:56:00
5781,62.45,8,2024-01-05 00:21:00
6082,64.56,1,2024-01-05 05:22:00
6079,13.37,5,2024-01-05 05:19:00
7897,58.45,8,2024-01-06 11:37:00
3163,46.31,2,2024-01-03 04:43:00
499,28.44,4,2024-01-01 08:19:00
4918,58.71,1,2024-01-04 09:58:00
3625,68.26,1,2024-01-03 12:25:00
3127,45.63,7,2024-01-03 04:07:00
8986,55.47,4,2024-01-07 05:46:00
3358,52.15,5,2024-01-03 07:58:00
11483,21.47,6,2024-01-08 23:23:00
12164,64.63,3,2024-01-09 10:44:00
9182,61.46,7,2024-01-07 09:02:00
12855,47.52,7,2024-01-09 22:15:00
7078,24.56,2,2024-01-05 21:58:00
10627,29.47,2,2024-01-08 09:07:00
11568,59.59,1,2024-01-09 00:48:00
8582,42.05,7,2024-01-06 23:02:00
4839,15.49,4,2024-01-04 08:39:00
10592,21.22,9,2024-01-08 08:32:00
1217,20.05,5,2024-01-01 20:17:00
235,22.14,5,2024-01-01 03:55:00
331,45.94,9,2024-01-01 05:31:00
4576,33.98,5,2024-01-04 04:16:00
3188,54.61,3,2024-01-03 05:08:00
7776,48.19,4,2024-01-06 09:36:00
13965,42.34,2,2024-01-10 16:45:00
44,77.18,7,2024-01-01 00:44:00
7925,8.59,3,2024-01-06 12:05:00
13756,27.18,9,2024-01-10 13:16:00
14522,54.03,6,2024-01-11 02:02:00
4216,61.32,9,2024-01-03 22:16:00
11628,34.67,6,2024-01-09 01:48:00
3072,77.04,6,2024-01-03 03:12:00
11326,47.75,7,2024-01-08 20:46:00
7911,70.19,2,2024-01-06 11:51:00
13560,40.2,4,2024-01-10 10:00:00
12237,36.19,3,2024-01-09 11:57:00
5022,50.55,7,2024-01-04 11:42:00
6659,43.48,6,2024-01-05 14:59:00
1594,51.5,6,2024-01-02 02:34:00
8415,72.21,6,2024-01-06 20:15:00
13054,55.9,9,2024-01-10 01:34:00
4709,44.3,6,2024-01-04 06:29:00
2891,81.05,1,2024-01-03 00:11:00
1245,54.39,3,2024-01-01 20:45:00
7769,24.87,8,2024-01-06 09:29:00
1540,53.34,9,2024-01-02 01:40:00
11729,45.94,6,2024-01-09 03:29:00
12340,68.83,9,2024-01-09 13:40:00
4625,76.99,1,2024-01-04 05:05:00
10725,44.31,7,2024-01-08 10:45:00
14187,32.71,2,2024-01-10 20:27:00
14904,27.73,2,2024-01-11 08:24:00
818,15.82,5,2024-01-01 13:38:00
11650,74.05,3,2024-01-09 02:10:00
155,44.0,3,2024-01-01 02:35:00
7510,45.94,5,2024-01-06 05:10:00
6744,42.14,6,2024-01-05 16:24:00
8635,41.63,7,2024-01-06 23:55:00
248,36.16,6,2024-01-01 04:08:00
13049,71.97,7,2024-01-10 01:29:00
14182,95.1,6,2024-01-10 20:22:00
12119,36.14,6,2024-01-09 09:59:00
4014,21.19,5,2024-01-03 18:54:00
7609,50.09,8,2024-01-06 06:49:00
10828,52.76,7,2024-01-08 12:28:00
5226,47.52,1,2024-01-04 15:06:00
12830,51.48,3,2024-01-09 21:50:00
8174,44.2,3,2024-01-06 16:14:00
8985,44.83,2,2024-01-07 05:45:00
8119,50.48,8,2024-01-06 15:19:00
9917,57.69,7,2024-01-07 21:17:00
3189,54.17,9,2024-01-03 05:09:00
2649,60.21,1,2024-01-02 20:09:00
628,46.81,8,2024-01-01 10:28:00
1230,62.8,6,2024-01-01 20:30:00
2339,60.68,2,2024-01-02 14:59:00
7707,19.33,5,2024-01-06 08:27:00
10035,70.51,5,2024-01-07 23:15:00
6830,63.22,7,2024-01-05 17:50:00
13655,32.23,2,2024-01-10 11:35:00
7368,47.38,2,2024-01-06 02:48:00
9812,78.86,1,2024-01-07 19:32:00
1451,79.3,1,2024-01-02 00:11:00
11094,36.85,1,2024-01-08 16:54:00
13359,94.36,1,2024-01-10 06:39:00
12842,84.27,6,2024-01-09 22:02:00
1828,30.45,5,2024-01-02 06:28:00
9018,33.88,8,2024-01-07 06:18:00
1639,53.84,6,2024-01-02 03:19:00
3864,21.49,4,2024-01-03 16:24:00
7937,26.06,7,2024-01-06 12:17:00
14272,44.18,8,2024-01-10 21:52:00
11105,13.19,3,2024-01-08 17:05:00
14125,32.6,6,2024-01-10 19:25:00
11983,18.68,7,2024-01-09 07:43:00
11131,53.54,1,2024-01-08 17:31:00
3420,27.76,5,2024-01-03 09:00:00
12188,48.24,7,2024-01-09 11:08:00
3767,39.06,7,2024-01-03 14:47:00
8727,63.03,7,2024-01-07 01:27:00
5906,69.05,1,2024-01-05 02:26:00
10855,28.04,8,2024-01-08 12:55:00
8346,72.07,9,2024-01-06 19:06:00
11433,48.61,9,2024-01-08 22:33:00
5596,55.27,6,2024-01-04 21:16:00
3149,68.39,8,2024-01-03 04:29:00
11144,107.08,9,2024-01-08 17:44:00
9503,38.12,2,2024-01-07 14:23:00
8514,3.8,3,2024-01-06 21:54:00
5806,44.33,1,2024-01-05 00:46:00
4110,56.98,6,2024-01-03 20:30:00
11522,29.41,5,2024-01-09 00:02:00
12177,73.7,7,2024-01-09 10:57:00
1798,26.36,6,2024-01-02 05:58:00
14281,60.56,6,2024-01-10 22:01:00
8274,59.47,6,2024-01-06 17:54:00
10752,43.82,3,2024-01-08 11:12:00
10135,86.95,2,2024-01-08 00:55:00
1988,39.21,2,2024-01-02 09:08:00
11728,56.28,4,2024-01-09 03:28:00
13671,30.43,7,2024-01-10 11:51:00
1574,40.19,7,2024-01-02 02:14:00
11169,26.75,8,2024-01-08 18:09:00
2723,34.05,6,2024-01-02 21:23:00
11597,40.04,8,2024-01-09 01:17:00
2058,44.9,8,2024-01-02 10:18:00
9954,13.19,2,2024-01-07 21:54:00
9686,27.97,1,2024-01-07 17:26:00
13119,28.18,9,2024-01-10 02:39:00
10272,53.72,9,2024-01-08 03:12:00
9366,60.82,5,2024-01-07 12:06:00
4509,41.82,8,2024-01-04 03:09:00
10820,55.05,5,2024-01-08 12:20:00
14105,38.96,3,2024-01-10 19:05:00
4261,86.23,2,2024-01-03 23:01:00
9592,47.69,3,2024-01-07 15:52:00
6251,34.33,9,2024-01-05 08:11:00
614,65.14,4,2024-01-01 10:14:00
3093,88.45,1,2024-01-03 03:33:00
3450,22.79,4,2024-01-03 09:30:00
1014,45.49,7,2024-01-01 16:54:00
11249,71.1,6,2024-01-08 19:29:00
1716,51.74,1,2024-01-02 04:36:00
13525,33.73,7,2024-01-10 09:25:00
3905,40.42,7,2024-01-03 17:05:00
7500,50.25,9,2024-01-06 05:00:00
10373,64.98,3,2024-01-08 04:53:00
3418,,8,2024-01-03 08:58:00
4651,61.54,5,2024-01-04 05:31:00
3100,43.13,5,2024-01-03 03:40:00
6464,33.71,3,2024-01-05 11:44:00
14747,66.1,4,2024-01-11 05:47:00
1211,33.39,4,2024-01-01 20:11:00
14715,57.7,8,2024-01-11 05:15:00
8826,33.04,1,2024-01-07 03:06:00
9247,31.96,6,2024-01-07 10:07:00
10532,35.93,4,2024-01-08 07:32:00
13996,27.75,6,2024-01-10 17:16:00
8988,35.96,5,2024-01-07 05:48:00
7086,70.92,4,2024-01-05 22:06:00
5187,79.48,1,2024-01-04 14:27:00
4270,46.74,1,2024-01-03 23:10:00
2814,62.32,7,2024-01-02 22:54:00
12533,72.85,6,2024-01-09 16:53:00
1080,27.86,9,2024-01-01 18:00:00
9846,33.28,4,2024-01-07 20:06:00
1607,45.4,3,2024-01-02 02:47:00
8336,64.27,7,2024-01-06 18:56:00
4241,59.19,3,2024-01-03 22:41:00
90,49.52,2,2024-01-01 01:30:00
7846,63.43,9,2024-01-06 10:46:00
7930,69.98,7,2024-01-06 12:10:00
682,59.97,1,2024-01-01 11:22:00
12598,62.23,6,2024-01-09 17:58:00
8041,49.66,4,2024-01-06 14:01:00
11623,54.36,7,2024-01-09 01:43:00
8285,45.97,7,2024-01-06 18:05:00
9026,15.11,7,2024-01-07 06:26:00
6052,53.41,1,2024-01-05 04:52:00
13212,52.99,5,2024-01-10 04:12:00
14656,41.43,2,2024-01-11 04:16:00
6005,51.49,4,2024-01-05 04:05:00
5131,94.51,4,2024-01-04 13:31:00
1400,25.95,9,2024-01-01 23:20:00
12171,32.16,9,2024-01-09 10:51:00
10483,70.14,9,2024-01-08 06:43:00
9692,76.65,2,2024-01-07 17:32:00
7255,38.92,7,2024-01-06 00:55:00
2262,18.05,5,2024-01-02 13:42:00
9660,61.25,3,2024-01-07 17:00:00
12120,32.72,4,2024-01-09 10:00:00
3245,47.05,9,2024-01-03 06:05:00
9190,52.78,5,2024-01-07 09:10:00
853,33.96,5,2024-01-01 14:13:00
12067,51.41,5,2024-01-09 09:07:00
9334,48.98,2,2024-01-07 11:34:00
13431,58.37,8,2024-01-10 07:51:00
7843,66.77,4,2024-01-06 10:43:00
2274,43.59,1,2024-01-02 13:54:00
7040,94.4,1,2024-01-05 21:20:00
14336,23.24,2,2024-01-10 22:56:00
7562,,1,2024-01-06 06:02:00
4497,87.99,5,2024-01-04 02:57:00
7572,59.53,9,2024-01-06 06:12:00
1103,54.42,3,2024-01-01 18:23:00
84,46.05,8,2024-01-01 01:24:00
10402,60.59,4,2024-01-08 05:22:00
5952,70.22,2,2024-01-05 03:12:00
4210,69.67,5,2024-01-03 22:10:00
6814,57.22,7,2024-01-05 17:34:00
14478,43.41,2,2024-01-11 01:18:00
5681,51.31,9,2024-01-04 22:41:00
3440,72.48,1,2024-01-03 09:20:00
1567,50.02,5,2024-01-02 02:07:00
7033,40.38,7,2024-01-05 21:13:00
5597,56.81,6,2024-01-04 21:17:00
1660,67.61,7,2024-01-02 03:40:00
9748,73.41,8,2024-01-07 18:28:00
14295,68.22,2,2024-01-10 22:15:00
12913,74.51,4,2024-01-09 23:13:00
3764,66.97,6,2024-01-03 14:44:00
3584,97.74,8,2024-01-03 11:44:00
10077,,9,2024-01-07 23:57:00
11336,25.61,7,2024-01-08 20:56:00
10058,50.62,7,2024-01-07 23:38:00
13240,61.98,6,2024-01-10 04:40:00
6951,56.81,3,2024-01-05 19:51:00
12912,65.96,7,2024-01-09 23:12:00
2874,62.24,5,2024-01-02 23:54:00
12522,51.82,4,2024-01-09 16:42:00
14471,20.51,2,2024-01-11 01:11:00
11780,20.25,9,2024-01-09 04:20:00
11459,38.92,1,2024-01-08 22:59:00
2884,53.82,8,2024-01-03 00:04:00
11082,61.39,1,2024-01-08 16:42:00
14322,72.4,3,2024-01-10 22:42:00
3007,37.83,2,2024-01-03 02:07:00
1826,53.53,5,2024-01-02 06:26:00
12115,44.47,1,2024-01-09 09:55:00
5929,67.67,5,2024-01-05 02:49:00
2640,64.3,9,2024-01-02 20:00:00
13602,47.95,9,2024-01-10 10:42:00
9717,34.76,9,2024-01-07 17:57:00
9754,64.22,9,2024-01-07 18:34:00
14040,23.73,1,2024-01-10 18:00:00
5701,32.76,2,2024-01-04 23:01:00
8535,69.94,7,2024-01-06 22:15:00
10734,48.52,1,2024-01-08 10:54:00
11577,33.9,5,2024-01-09 00:57:00
6437,27.48,8,2024-01-05 11:17:00
10604,33.14,9,2024-01-08 08:44:00
6322,31.05,1,2024-01-05 09:22:00
2707,55.69,8,2024-01-02 21:07:00
13284,54.79,3,2024-01-10 05:24:00
6158,52.72,3,2024-01-05 06:38:00
7854,70.06,7,2024-01-06 10:54:00
9302,83.68,7,2024-01-07 11:02:00
11634,99.53,4,2024-01-09 01:54:00
2213,57.62,4,2024-01-02 12:53:00
1359,43.46,6,2024-01-01 22:39:00
2107,31.68,9,2024-01-02 11:07:00
4805,39.01,4,2024-01-04 08:05:00
5974,65.1,5,2024-01-05 03:34:00
6820,59.66,7,2024-01-05 17:40:00
9570,53.4,4,2024-01-07 15:30:00
2828,35.24,4,2024-01-02 23:08:00
424,24.97,7,2024-01-01 07:04:00
292,69.29,4,2024-01-01 04:52:00
1065,5.39,1,2024-01-01 17:45:00
7017,85.3,8,2024-01-05 20:57:00
10569,46.87,8,2024-01-08 08:09:00
5734,72.75,4,2024-01-04 23:34:00
5108,63.07,5,2024-01-04 13:08:00
10319,61.24,6,2024-01-08 03:59:00
9909,52.28,9,2024-01-07 21:09:00
7196,13.25,7,2024-01-05 23:56:00
937,68.62,2,2024-01-01 15:37:00
3779,69.31,3,2024-01-03 14:59:00
12156,61.52,7,2024-01-09 10:36:00
12182,63.94,7,2024-01-09 11:02:00
13122,27.45,1,2024-01-10 02:42:00
6893,42.78,3,2024-01-05 18:53:00
8446,55.57,6,2024-01-06 20:46:00
14710,61.31,1,2024-01-11 05:10:00
9674,50.86,7,2024-01-07 17:14:00
9136,69.09,9,2024-01-07 08:16:00
13695,67.79,8,2024-01-10 12:15:00
14875,84.45,6,2024-01-11 07:55:00
6280,34.78,1,2024-01-05 08:40:00
11375,3.81,9,2024-01-08 21:35:00
3266,78.76,5,2024-01-03 06:26:00
7346,84.18,2,2024-01-06 02:26:00
7723,62.77,3,2024-01-06 08:43:00
4819,43.68,8,2024-01-04 08:19:00
11099,31.93,1,2024-01-08 16:59:00
969,63.06,4,2024-01-01 16:09:00
496,60.53,8,2024-01-01 08:16:00
13238,55.91,5,2024-01-10 04:38:00
13093,51.85,6,2024-01-10 02:13:00
10021,33.99,6,2024-01-07 23:01:00
10369,61.24,1,2024-01-08 04:49:00
5835,55.69,8,2024-01-05 01:15:00
8529,41.56,8,2024-01-06 22:09:00
13018,30.34,9,2024-01-10 00:58:00
4704,22.47,4,2024-01-04 06:24:00
1148,57.09,9,2024-01-01 19:08:00
10435,51.23,9,2024-01-08 05:55:00
5809,72.94,9,2024-01-05 00:49:00
14964,41.01,9,2024-01-11 09:24:00
5005,45.04,4,2024-01-04 11:25:00
3968,47.99,2,2024-01-03 18:08:00
2151,62.2,1,2024-01-02 11:51:00
10202,47.97,7,2024-01-08 02:02:00
7761,49.44,5,2024-01-06 09:21:00
2491,57.52,4,2024-01-02 17:31:00
14855,63.72,6,2024-01-11 07:35:00
10002,35.64,4,2024-01-07 22:42:00
10186,24.34,4,2024-01-08 01:46:00
4815,32.94,4,2024-01-04 08:15:00
11124,38.29,7,2024-01-08 17:24:00
2824,30.06,8,2024-01-02 23:04:00
5665,53.25,1,2024-01-04 22:25:00
11089,36.74,3,2024-01-08 16:49:00
7038,66.61,9,2024-01-05 21:18:00
2275,28.73,3,2024-01-02 13:55:00
8626,43.59,1,2024-01-06 23:46:00
8167,46.46,1,2024-01-06 16:07:00
5395,27.82,9,2024-01-04 17:55:00
6270,56.84,4,2024-01-05 08:30:00
12693,67.05,2,2024-01-09 19:33:00
11015,62.92,1,2024-01-08 15:35:00
13109,54.61,8,2024-01-10 02:29:00
14077,68.28,7,2024-01-10 18:37:00
3755,28.72,6,2024-01-03 14:35:00
7917,57.87,7,2024-01-06 11:57:00
10696,56.81,2,2024-01-08 10:16:00
7204,36.2,2,2024-01-06 00:04:00
3211,62.33,6,2024-01-03 05:31:00
14146,100.56,6,2024-01-10 19:46:00
13845,34.91,6,2024-01-10 14:45:00
12833,,5,2024-01-09 21:53:00
4308,56.87,9,2024-01-03 23:48:00
4992,35.66,6,2024-01-04 11:12:00
3540,32.91,7,2024-01-03 11:00:00
11462,11.86,7,2024-01-08 23:02:00
1941,80.32,1,2024-01-02 08:21:00
10083,87.05,4,2024-01-08 00:03:00
13204,49.67,9,2024-01-10 04:04:00
3599,65.44,7,2024-01-03 11:59:00
5385,56.66,1,2024-01-04 17:45:00
13102,47.52,4,2024-01-10 02:22:00
9457,42.35,2,2024-01-07 13:37:00
4438,72.76,9,2024-01-04 01:58:00
2597,85.38,3,2024-01-02 19:17:00
1410,49.1,1,2024-01-01 23:30:00
1214,,8,2024-01-01 20:14:00
9158,68.03,9,2024-01-07 08:38:00
9422,,7,2024-01-07 13:02:00
6439,50.5,2,2024-01-05 11:19:00
